paivamaara,otsikko,tiivistelma,kuva
2018-11-05T04:46:54.000Z,Ruotsalaisella NHL-hyökkääjällä kävi mäihä - suomalaiset katselivat maalia vierestä,Anaheim Ducks ohitti Columbus Blue Jacketsin maalivahdin Joonas Korpisalon kolmesti yön NHL-kierroksella.,https://img.ilcdn.fi/-1Yr-M1y-IjCYvIZnMy8pVMtaLw=/full-fit-in/510x/img-s3.ilcdn.fi/efc44946c9206d065ea924fae46f8babc1546a14c0b094725c3f1ac1d4fb615a.jpg
2018-11-05T04:47:22.000Z,"Nuorisosäätiön sijoitukset Virossa pakkohuutokaupataan – ”Entisen johdon järjettömiä liiketoimia, joista tuli 20 miljoonan tappiot”",Nuorisosäätiön edellisen johdon liiketoimia Tallinnassa tutkivat sekä Viron poliisi että verottaja. ,https://img.ilcdn.fi/D42mzNDc48HVjkZPYD2tv7Eawe8=/full-fit-in/510x/img-s3.ilcdn.fi/99ba537f50f16db8ca76e0db883d8df65e71bcde2a72f0a69c204e1ada6788e7.jpg
2018-11-05T04:50:46.000Z,Sää jatkuu pilvisenä ja normaalia lämpimämpänä,"Pilvisyys on pääosin runsasta, mutta päivä alkaa poutaisena.",https://img.ilcdn.fi/7SCCUsoLnVBJr4J9J5KoVzxXwZE=/full-fit-in/510x/img-s3.ilcdn.fi/bce5f31bb2cbd72e907c46da6d5e16744b59249995b9e50342621cfdbbc73267.jpg
2018-11-05T05:04:05.000Z,Ykkösaamua mainostetaan edelleen potkut saaneen Korkin kasvoilla - Ylen päätoimittaja vaikenee suosikkikasvon erottamisesta: ”Jaria pitää suojata” ,"Suomen Kuvalehti uutisoi perjantaina, että Ykkösaamun pitkäaikainen juontaja Jari Korkki sai potkut. Uutis- ja ajankohtaistoiminnan vastaava päätoimittaja Jouko Jokinen kommentoi kohua Iltalehdelle.",https://img.ilcdn.fi/pSxGal7wRdi2ZUb-2pRa1y3E0H8=/full-fit-in/510x/img-s3.ilcdn.fi/69027d0c217fb7298640fb96cc1ef35ff0d21cfa2b22e3e899cc8f80af31ae9d.jpg
2018-11-05T05:08:25.000Z,Tässä ovat MTV European Music Awardsin tyrmäävimmät asuvalinnat,EMA-gaalan puvuissa loistivat kaksi teemaa: kimallus ja näyttävä punainen väri.,https://img.ilcdn.fi/XbO_FUqOEIh0lly6AUtOTgdLVpg=/full-fit-in/510x/img-s3.ilcdn.fi/56f4803ed0a9c9414ec3f11f2b43cc5d0e3a9dc105d0213b97e2339c9fc6b88f.jpg
2018-11-05T05:19:23.000Z,Käsittämätön oikeusmurha pilasi F1:n maineen - nyt Mika Salo pitää jöötä: ”Olen aina saanut näkemykseni läpi”,"Mika Salo pitää F1-tähdet kurissa. Ex-kuskit pitävät huolen, että tuomaritornissa ei enää nähdä kabinettipeliä.",https://img.ilcdn.fi/OFJI2vGWtySSnnklJQnoggbDzhc=/full-fit-in/510x/img-s3.ilcdn.fi/732cd16c79534b48d0af36a51544c2633672d7d72235c055b1cbff66e6728ad9.jpg
2018-11-05T05:19:45.000Z,Upea vedenalainen luksushotelli Malediiveilla – henkeäsalpaavat näkymät,"Malediiveilla, Rangalin saarella on avattu upea luksusluokan hotelli.",https://img.ilcdn.fi/E7boUVOyTXWRsWhOCUoU7m6aLuM=/full-fit-in/510x/img-s3.ilcdn.fi/f197a75e089f32819ebd98b5479e4d9981da52ebcc017252d4fb1330dd54e5e2.jpg
2018-11-05T05:35:12.000Z,Suomen suurimpaan viskivarastoon mahtuu 5000 kappaletta 200 litran tammitynnyreitä - täyttyy kolmessa vuodessa,Pohjanmaalle Isoonkyröön on kohonnut Suomen suurin viskilato. Distillery Company panostaa  kotimaisen ruisviskin tuotantoon.,https://img.ilcdn.fi/y6g9qH3LlLdaXtF0ZT8SgiYHHDA=/full-fit-in/510x/img-s3.ilcdn.fi/18cb92f48e4af2f30e94f196cd1e76731eea7ab50dd7550bdab69bba6fa997d6.jpg
2018-11-05T05:40:02.000Z,IL-TV suora lähetys kello 8.30: Presidentti Niinistö puhuu maanpuolustuskurssin avajaisissa ,Presidentti Niinistö puhui viimeksi maanpuolustuskurssin avajaisissa marraskuussa 2016.,https://img.ilcdn.fi/LOc0-Xt0Y8_qqkwjrQE6FhY8y-4=/full-fit-in/510x/img-s3.ilcdn.fi/c096e11b22df613b0dd527af5ada7ec452868cc388f871fcf9ae1c0294082079.jpg
2018-11-05T05:40:03.000Z,Onko Janet Jacksonin asu MTV European Music Awardseissa floppi? Pokkasi elämäntyöpalkinnon tässä homssutyylissä,Poptähti Janet Jacksonia kunnioitettiin sunnuntaisessa MTV European Music Awards -tapahtumassa elämäntyöpalkinnolla.,https://img.ilcdn.fi/JH8nMG-v1I3dcvat0LlfDR9cfGo=/full-fit-in/510x/img-s3.ilcdn.fi/fa3046cbf57a6b98a8c4516a33a49d9d9f3c57d336efd044ce6f791bd7b7c894.jpg
2018-11-05T05:40:16.000Z,Mystinen ilmoitus: Floyd Mayweather kohtaa vapaaottelijan - ”sokkiuutinen” voi paljastua suureksi pettymykseksi,41-vuotias nyrkkeilylegenda Floyd Mayweather kohtaa 20-vuotiaan vapaaottelijan ja potkunyrkkeilijän Tenshin Nasukawan.,https://img.ilcdn.fi/C6I0qso9QSffEufOiJylO4Cw_cY=/0x198:1704x1263/full-fit-in/510x/img-s3.ilcdn.fi/ad605fde32478a0033ae9c48de7fd7567df6937ff178ce8984a663da9afce3eb.jpg
2018-11-05T06:02:05.000Z,Väyrysille raskaita uutisia: Vuokko-vaimolla pitkälle edennyt verisyöpä,Paavo Väyrynen kertoo tiedotteessaan syyn Vuokko-vaimon useita viikkoja jatkuneisiin sietämättömiin kipuihin.,https://img.ilcdn.fi/ualRfrIaOvZlHTBjI8G18ir-BWw=/full-fit-in/510x/img-s3.ilcdn.fi/8aeb8685a3cc7572d099406e95d486bbb7636e7a19c04ac483e8f9a0de434781.jpg
2018-11-05T06:07:45.000Z,Laulaja Antti Railion yllätysveto! Teki omin käsin kuuden lapsen uusioperheelle keittiön pöydän - tältä lopputulos näyttää,Laulaja Antti Railio kertoi kesällä elokuussa muuttavansa yhteen Siiri-rakkaansa kanssa. ,https://img.ilcdn.fi/slowbU6quY_7xdlSDxb0DoEuhgU=/full-fit-in/510x/img-s3.ilcdn.fi/24175103ab24d95943ef5ceb38874d79233b6f2cc9102c90e160aadc09f826ce.jpg
2018-11-05T06:08:14.000Z,Kita-koira oli kuolla nieltyään myrkkyä - omistaja kiidätti aamuvarhaisella eläinsairaalaan ja sai pelastettua: sai seurauksena potkut ,Pahassa kunnossa olleen koiransa eläinsairaalaan kuljettaneella naisella jäi töihin meno väliin - työnantaja antoi heti potkut.,https://img.ilcdn.fi/20FWMkyL9PbLmfZ73LY9uUiYlts=/full-fit-in/510x/img-s3.ilcdn.fi/9d777137fcf8373cde64f637b8e7d393b704b8757627ae42e9ee37a92d4225cb.jpg
2018-11-05T06:17:15.000Z,HS: Hirmuinen käytettyjen dieselautojen tuontibuumi meneillään ,"Vanhojen dieselautojen määrä Suomen teillä kasvaa, kun käytettyjä autoja rahdataan Suomeen enemmän kuin koskaan.",https://img.ilcdn.fi/uMQnPUpZIonE52tZSUotPLAT9l0=/full-fit-in/510x/img-s3.ilcdn.fi/b85027ecd5c231d56eff3c0f7f6e194a08acc0530bd75be3426f6b0d15443509.jpg
2018-11-05T06:18:20.000Z,Sami Hyypiä on vaihtanut jalkapallon motocrossiin – ja vauhti on vain kiihtynyt,Sami Hyypiä on löytänyt uuden suunnan menestyksekkään jalkapallouran jälkeen. ,https://img.ilcdn.fi/TPQwjbVVd4tjvO6wb52fUw3Jh4c=/96x0:1824x1080/full-fit-in/510x/img-s3.ilcdn.fi/e6adcb1c5a64efb3e3ba23fb46ae854e7b42c00c51b1702ffe9ef9cd4a6251b4.jpg
2018-11-05T06:24:21.000Z,Sydänperäinen äkkikuolema tappaa alle tunnissa - yksinkertainen laskuri paljastaa riskisi,"Murtomaahiihto, lumenluonti ja pyöräily ovat kolme yleisintä äkkikuolemaan liittyvää rasitusmuotoa.",https://img.ilcdn.fi/a7GbwXZ1znNIyWBicWRZnOttxkI=/510x318/top/img-s3.ilcdn.fi/a6cd9c7f5907cfa2c518200cbd503386e5b82f6d3e299017b553ed61f2939595.jpg
2018-11-05T06:26:17.000Z,Kuljetko sinäkin homeisissa kengissä? Vihertävän sävyn taustalla yllättävä syy: ”Väärä säilytys voi homehduttaa”,"Näkyykö nahkakengissä vihreää tai harmahtavaa sävyä? Joskus kengät pääsevät homehtumaan kausisäilytyksen aikana, mutta vihertävä väri voi myös liittyä kengän valmistukseen.",https://img.ilcdn.fi/q2uY9Q8-bwgxmMFILhZucM303aE=/full-fit-in/510x/img-s3.ilcdn.fi/d71544d48efdc1484eb79cd990e80e68c45b4d75e1929e54552cc97b4c28855d.jpg
2018-11-05T06:26:36.000Z,Laatusen näkökulma: Arvoton näytelmä saamassa arvokkaan pisteen,"Arvostettu ja ammattitaitoinen virkamiesvetäjä täydennettynä työmarkkinajärjestöjen parhaimmilla ja neuvottelutaitoisimmilla juristeilla purkaa pommiksi paisuneen kirpun nylkemisen, kirjoittaa Lasse Laatunen.",https://img.ilcdn.fi/gVMHGCJ3jaKWRf1_8zE-e-hEpgA=/full-fit-in/510x/img-s3.ilcdn.fi/fe787fbf390d87cab3c4ae0af9899678b79c6993972107f213047b195f102728.jpg
2018-11-05T06:27:55.000Z,"Arman Alizad päätyi juhlimaan nuoren miljonäärin kanssa: ""Olen tosi, tosi pilvessä”","Arman Alizad sai kutsun intialaisen miljonäärin Evan Luthran, 23, juhliin.",https://img.ilcdn.fi/R8ftIgz0BwWU3gETiv-so1HX2Os=/full-fit-in/510x/img-s3.ilcdn.fi/7d03814678e839034a3f5082058f396ee5de8f1b45da67208e9bed3504352869.jpg
2018-11-05T06:27:58.000Z,NHL:n suomalaispelaaja on saanut kuulla pilkkaa äidinkielestään: ”Se kuulostaa tylsältä”,20-vuotias NHL-puolustaja Juuso Välimäki kertoi nykyään ajattelevansakin englanniksi.,https://img.ilcdn.fi/vnOWS_v7uoANEuWQ8QOADyD9z8Q=/0x99:2034x1370/full-fit-in/510x/img-s3.ilcdn.fi/0fdbd509f291b7c8444fe74460f51b4d073793c01aa03cbb14bf45a3058d1fe4.jpg
2018-11-05T07:00:20.000Z,"Luottamuspula uhkaa! Norwegianin lentokapteenin epäillään käyttäneen päihteitä ennen lentoa - Trafin ilmailujohtaja vaatii, että miehistön puhallutuksia on lisättävä: ”Tämä on tragedia""","Trafin ilmailujohtaja Pekka Henttu pitää Norwegianin tapausta erittäin surullisena koko ilmailualan kannalta.  Hän sanoo, että jos tapauksia vielä ilmenee, siitä seuraa väistämättä luottamuspula.",https://img.ilcdn.fi/BhmWs7qIRUkQDn9GbBEM2vVlBns=/full-fit-in/510x/img-s3.ilcdn.fi/a1820775defaf807274b3d589e6c65c661c9593802a5a7d8cc58dedd0d0d8faf.jpg
2018-11-05T07:02:26.000Z,"Kahden henkilöauton kolari peilijäisellä Nelostiellä Pihtiputaalla – yksi henkilö kuollut, toinen loukkaantunut vakavasti",Onnettomuuspaikalla ohjataan liikennettä.,https://img.ilcdn.fi/qjaGKlYInn-A7u-I9R1UrmFNxHU=/full-fit-in/510x/img-s3.ilcdn.fi/c2081d1f1bebb26c077b368432700f27ef736028fb3b6718034f8ed14dafff56.jpg
2018-11-05T07:05:47.000Z,Julkisuuteen levisi tieto Krista Pärmäkosken urheilussa kielletyn lääkeaineen käytöstä - hiihtäjä haluaa vuotajan tilille: ”Odotan sitä”,Ilta-Sanomat uutisoi viime maaliskuussa Pärmäkosken erivapaudesta urheilussa kielletylle lääkeaineelle. Hiihtäjä otti asiaan napakasti kantaa viime viikon tiistain lehdistötilaisuudessa.,https://img.ilcdn.fi/eNCvJhZaAnJImkVNzLURQNXhGTs=/0x93:4368x2825/full-fit-in/510x/img-s3.ilcdn.fi/795ad8459bafeb1d94053eeccbc8d4eea5d2fcfe5dcf56f31931862856c47ab0.jpg
2018-11-05T07:13:26.000Z,"Kaupallinen yhteistyö Dressmann: Yllätä isä! Anna lahja, jota kaikki miehet tarvitsevat","Kaikki miehet tarvitsevat paidan päälleen. Dressmannin myymäläpäälliköt paljastavat, mistä tiedät, millainen paita sopii minkäkin tyyppiselle miehelle.",https://img.ilcdn.fi/j0MsRsWLVbJZblF43GygxvETwmQ=/full-fit-in/510x/img-s3.ilcdn.fi/23c4062b1537287dfe7ffce9bea61491eaef530ac47a21ae85588c8e50f234cc.jpg
2018-11-05T07:35:09.000Z,Sekoiluistaan tunnettu kohukaunotar Lindsay Lohan palasi julkisuuteen: pyörittää hotellibisnestä Kreikassa - tältä hän näyttää nyt,"Ex-lapsitähti Lindsay Lohan, 32, säteili tyylikkäänä MTV European Music Awards -tapahtumassa.",https://img.ilcdn.fi/1xUSxoc6cAZ0osgUa7tk-h7tk-w=/full-fit-in/510x/img-s3.ilcdn.fi/3424339bbd91cab25873526a289760d8085810466c1dd2d04ff748a5f4360ebb.jpg
2018-11-05T07:42:01.000Z,Sveitsiläinen alppihiihtäjä kuoli onnettomuudessa 24-vuotiaana,Sveitsiläinen alppihiihtäjä Gian Luca Barandun kuoli 24-vuotiaana.,https://img.ilcdn.fi/MAkRvRSAGYg453MJ_YRyS1LAW3U=/full-fit-in/510x/img-s3.ilcdn.fi/7ccc53d67bde308afb56b4898b3806cd69d08887a9319596acea35fcafb1a095.jpg
2018-11-05T07:46:14.000Z,Olof Palmen murhasta uusi tärkeä johtolanka,Jäljet johtavat Etelä-Afrikkaan ja Ruotsin äärioikeistoon.,https://img.ilcdn.fi/xJo9bSwpW2O4H_t0ApbNXfWXu4w=/0x58:1500x995/full-fit-in/510x/img-s3.ilcdn.fi/728e7e53bceb982023a378b7d9bbcbda110675b46812dc1cc16885a321ea7259.jpg
2018-11-05T07:59:54.000Z,"Suomalaiset paljastavat, mitä kaikkea he autossaan tekevät!","Auto on monille suomalaiselle kodin jatke ja tuore tutkimus paljastaa, mitä kaikkea autossa touhutaan.  Esimerkiksi liki 60 prosenttia laulaa autossa.",https://img.ilcdn.fi/ZjcQJjAlzR0u5kpgz_CB41KQ-m8=/full-fit-in/510x/img-s3.ilcdn.fi/2f9ed0aa0b578e7a5c95c04cbf286dd1af50df24b6dc40bfc04103f10b2f612a.jpg
2018-11-05T08:03:18.000Z,Kadonnut 36-vuotias nainen on löydetty - poliisi kiittää havainnoista,Kadonneeksi ilmoitettu 36-vuotias nainen on löydetty.,https://img.ilcdn.fi/eX352q7ldy_ubJ1V_umR9RTPbgI=/full-fit-in/510x/img-s3.ilcdn.fi/eafd10e9e1480249b8cbcd5cdbf65b867547cd2912f4986895a0bfe359cfb9a0.jpg
2018-11-05T08:04:32.000Z,Presidentti Niinistö Suomen puolustusyhteistyöstä: ”Yhteistyön olemus tuntuu jääneen monelle epäselväksi. ,Presidentti Sauli Niinistö käsitteli laajasti Suomen puolustusyhteistyötä 227. valtakunnallisen maanpuolustuskurssin avajaispuheessaan Helsingin Säätytalolla maanantaina.,https://img.ilcdn.fi/85LL9QgyY6_SA3KeyXw493ovCmg=/full-fit-in/510x/img-s3.ilcdn.fi/c0c552a10552df052e14f9e67521c021d937b6067848bf57420b89e34e92e01c.jpg
2018-11-05T08:04:34.000Z,"Terhakat kyttyrät ja turpeat huulet: Kameleiden kauneuskilpailussa turvaudutaan botoxiin ja muihin huijauksiin - eläinlääkäri Markus Kiili lähtee Saudi-Arabian varmistamaan, ettei huijari voita","Äkäslompolossa asuva eläinlääkäri Markus Kiili kehittää kameleiden kauneuskilpailuihin dopingtestejä, joiden avulla huijarit saadaan kiinni.",https://img.ilcdn.fi/i2HvOOKmlZcOoQ9ShsqYNwn24eA=/full-fit-in/510x/img-s3.ilcdn.fi/4cea3270faec3786c93457bc79de6568e5f1ea4163cf6b416744dbe7bc86e4e9.jpg
2018-11-05T08:04:34.000Z,Silja Serenade telakalle - uudistuu mittavassa remontissa merkittävästi ,"Silja Serenade lipuu telakalle 11. marraskuuta, minkä jälkeen se uudistetaan mittavasti.",https://img.ilcdn.fi/vVpJGnT-5yeH5vZUH16p12cVo38=/full-fit-in/510x/img-s3.ilcdn.fi/111afe3115d0fffe1a4c73095a55819c5d60b282209a4c81af02eefd74ad8297.jpg
2018-11-05T08:15:25.000Z,Khashoggin pojat saudeille: Palauttakaa isämme ruumis,"Murhatun toimittajan Jamal Khashoggin pojat pyytävät saudiviranomaisia palauttamaan isänsä ruumiin, jotta perhe voi surra.",https://img.ilcdn.fi/DLoDdcTFidEbNT_b5NiTFxNBV0g=/full-fit-in/510x/img-s3.ilcdn.fi/2b7ec0962d4cdc1515ac72aec2f7ba2ad9d2e23519f5877bf6e48fde00537557.jpg
2018-11-05T08:30:02.000Z,Courtney Love sädehtii jälleen punaisella matolla – riutuneesta olemuksesta ei enää tietoakaan,Coutney Love osallistui upeana LACMA Art + Film -gaalaan Los Angelesissa.,https://img.ilcdn.fi/DxD2JdA9GxWQyD0hfWH1qbafflI=/full-fit-in/510x/img-s3.ilcdn.fi/a66f73cec1267e1c5fb30fc7d68abea5f3dc1bf3ca22d20c0d037af4e7f7e507.jpg
2018-11-05T08:32:01.000Z,Näitä ominaisuuksia työnantajat haluavat markkinoinnin ammattilaisilta - ilmoitukset kertovat,"Koulutus.fi selvitti työpaikkailmoituksista, mitä markkinoinnin ammattilaisilta halutaan.",https://img.ilcdn.fi/I-q10A2s7pWAK_nyLCgV9ll0MNI=/full-fit-in/510x/img-s3.ilcdn.fi/051d7d834a0f7a7e3b0af79368e0eb09520ee059777693e368860ba84e7eb50d.jpg
2018-11-05T08:39:36.000Z,Helsingin pelastuskoulun lakkauttamisesta ja siirrosta Kuopioon iso riita - omat kääntyivät ministeri Mykkästä vastaan,Sisäministeri Kai Mykkäsen (kok) päätöstä siirtää Helsingin pelastuskoulun toiminta Kuopioon arvostelevat omat puoluetoveritkin. ,https://img.ilcdn.fi/eVofUIyeRW1LvSna-9hA9-44eDQ=/full-fit-in/510x/img-s3.ilcdn.fi/0ecbe8ad28c5f30832dbfaec4e35df911fb0afe7b79e2a337088f5ab75a88554.jpg
2018-11-05T08:40:41.000Z,Jaana Pelkosen TTK-pudotuksesta naristaan somessa - osalta kylmänviileä kuitti: ”Pekka on suositumpi”,"Jaana Pelkonen sai lähtöpassit Tanssii tähtien kanssa -ohjelmasta. Kansan mielipide jakaantuu somessa, vaikka äänestystulokset puhuivat puolestaan.",https://img.ilcdn.fi/86a0UG6DlPTvgoEKPpFi9sAYnz8=/full-fit-in/510x/img-s3.ilcdn.fi/42eb5238ead994ce80cf130dedef75460c604f6b128f9133f6a2dd49fc8108af.jpg
2018-11-05T08:43:53.000Z,Päivän veto- ja vakiovihje: Fulhamin pakko tiivistää puolustuspelaamistaan ,Iltalehden vetovihje uskoo Fulhamin tiivistävän tänään pakon edessä puolustuspelaamistaan,NULL
2018-11-05T08:46:34.000Z,Rumaan kuntoon hakatussa autossa musiikkia kuunnellut mies uhkasi poliisia vesurilla ja vasaralla Ruovedellä,Poliisi taltutti miehen voimakeinoin.,https://img.ilcdn.fi/17yI0qLImZkAh4q0cTiNfD_ZwzI=/0x1362:3114x3308/full-fit-in/510x/img-s3.ilcdn.fi/f669f47d0ea6b2d25c2891e17bf0256a1ecc4f8cc0e7c96956bf7e0be72c02f7.jpg
2018-11-05T08:47:53.000Z,"Päivän ravivihje: Toto65, Tampere ja Oulu 5.11.",Tämän viikon Magic Mondayn Toto65-pelikohteet järjestetään vuorotellen Oulun Äimäraution ja Tampereen Teivon (oikeammin Ylöjärvellä) raviradoilla. ,NULL
2018-11-05T09:00:48.000Z,"”Mitä teit viikonloppuna” - kehtaatko olla rehellinen, jos vastaus on ”en mitään”?","Ei ole reilua, että vapaa-aikaakin pitäisi suorittaa. Joskus - tai oikeastaan aika usein - on syytä ihan vain olla ja oleskella.",https://img.ilcdn.fi/F-uuyeiQXmFYavuhyuJo3FWB9Lw=/0x8:2423x1528/full-fit-in/510x/img-s3.ilcdn.fi/9e494e14cd4c6980cb168f851ee25d93dbf5e1cf61a4130403fa4d30e0888289.jpg
2018-11-05T09:01:06.000Z,"Kalastaja pelasti 1,5 vuotiaan lapsen merestä Uudessa-Seelannissa - luuli aluksi nukeksi","Vasta kun ”nukke” vinkaisi, kalastaja tajusi, että kyseessä on ihminen.",https://img.ilcdn.fi/HnjB2SCgB3_5ctAG3wN3CLcGUFA=/full-fit-in/510x/img-s3.ilcdn.fi/92ae0cbc021b80ae2be211cae5820ba860d0403bdc82d84d98475fb27710c832.jpg
2018-11-05T09:11:00.000Z,Ruotsin parlamentti äänestää Kristerssonin pääministeriydestä,Maltillisen kokoomuksen johtaja Ulf Kristersson saattaa nousta Ruotsin pääministeriksi.,https://img.ilcdn.fi/QJaaNhelUAUGwr7NsrR2Hlp0VXI=/full-fit-in/510x/img-s3.ilcdn.fi/db88f6fb37f7fe4ac9ef5d736cc4ec134d85808d2940b2da5fd6c6356d1ad252.jpg
2018-11-05T09:16:56.000Z,"Hintelän ruotsalaispojan piti olla uusi Zlatan – ura lähti jyrkkään alamäkeen, jykevä lihaskimppu jakaa nyt kuvia punttisalilta: ”Tämä on varoittava esimerkki”",Malmö FF:stä maailmalle lähtenyt Goran Slavkovski oli reilut kymmenen vuotta sitten yksi Ruotsin puhutuimmista jalkapalloilijoista.,https://img.ilcdn.fi/pOxadl9q3vMMwgb9Sq9zw_WhzP8=/full-fit-in/510x/img-s3.ilcdn.fi/9ac5f45c15acf82ed3cf5adc6ca98a6769b664e1b49374882aa6fe29d63f1a0a.jpg
2018-11-05T09:28:22.000Z,"Ensikoeajossa Hyundai Nexo: mielenkiintoinen vetyauto, jonka näkisi mielellään myös ladattavana sähköautona",Hyundai Nexo on teknisesti edistynyt ja filosofialtaan mielenkiintoinen automalli. Valitettavasti Suomessa vetyautoilu on toistaiseksi käytännössä mahdotonta.,https://img.ilcdn.fi/TCj660FWtTY8p9NuZ6ZPqWVB67s=/full-fit-in/510x/img-s3.ilcdn.fi/10a95fc65755cf15c8bdcd23f18c077f41af8a0a8701df1117d65a4d8ac33ae9.jpg
2018-11-05T09:31:36.000Z,"IL-selvitys: Vaativat leikkaukset ja hoidot keskittyivät – nyt erikoislääkärit karttavat keskussairaaloita, osaaminen päivystyksessä vaarassa","Erikoislääkäreitä houkutellaan suuriin sairaaloihin. Osa pienemmistä sairaaloista on pulassa, kun osaajia ei meinata saada riittävästi lain vaatimaan päivystykseen.",https://img.ilcdn.fi/WJ9ZxNVC2IrEEoEIy9dqWs_XoxA=/full-fit-in/510x/img-s3.ilcdn.fi/2f69667abbfdc01ace63017defb5d3f045767070df72d480689d76790eb991f4.jpg
2018-11-05T09:32:40.000Z,"Sairaaloiden johto huolissaan keskittämisen vaikutuksista, säästötavoitteet epäilyttävät – näin ministeri Saarikko vastaa",Perhe- ja peruspalveluministeri Annika Saarikko vastaa sairaaloiden edustajien esille tuomiin huoliin.,https://img.ilcdn.fi/uJPNSNj98MLw__IED_r0S3S27X0=/full-fit-in/510x/img-s3.ilcdn.fi/9c27ba0e9516e2926c4269b8eb3f4b47c3c0b76e234a3ce27e56d59393cb34ef.jpg
2018-11-05T09:35:25.000Z,"Maajussi-Tuomo ja Marjo ovat muuttamassa yhteen: ”Toukokuussa vasta tavattiin, kesäkuussa jo puhuttiin vakavia” ",Ohjelmassa rakastuneen parin onni kukoistaa. ,https://img.ilcdn.fi/SJxXpP1DJvAca7OVEMklImYRcmM=/full-fit-in/510x/img-s3.ilcdn.fi/498a91026f44ed446479fdfc2b658dcfccd407adb8180de4b1eb986154b2b954.jpg
2018-11-05T09:51:09.000Z,Saudi-Arabia lähetti kemistin ja toksikologin hävittämään Khashoggin ruumiin,Saudi-Arabia lähetti asiantuntijaryhmän Istanbuliin tuhoamaan todisteet toimittaja Jamal Khashoggin murhasta.,https://img.ilcdn.fi/RDKeyBXa8pRLZfpI5bih-tZ8QUI=/full-fit-in/510x/img-s3.ilcdn.fi/cb79f60c90feb5cf741e0fd0dac7128f8054b83d4d03da5d0920fe556e623aeb.jpg
2018-11-05T09:56:32.000Z,"Epäilty pahoinpitely koulun pihalla Uudessakaupungissa: pallo osui nuoreen, löi toista kasvoihin",Poliisi kaipaa tietoja tapaukseen liittyen.,https://img.ilcdn.fi/-4ILbtsLZpJAEla8TDl0y9xq3sM=/full-fit-in/510x/img-s3.ilcdn.fi/5f463dac7382fa0cdeefd57efaeb30d58ae31e7ed88fe05772946df8a071371f.jpg
2018-11-05T10:15:22.000Z,Yle: NHL-maalivahti Antti Raanta järkyttyi viestistä - kotoa löydettiin kalkkarokäärme: ”Tyttö olisi voinut olla siinä”,"Jääkiekon NHL-seura Arizona Coyotesin maalivahti Antti Raanta kertoi Ylelle, että perheen kotona on jälleen ollut ongelmia eläinten kanssa.",https://img.ilcdn.fi/r9aoPfgoerrjoxn-JdqQ_wYT3EE=/full-fit-in/510x/img-s3.ilcdn.fi/fe8d43bff8a72b3fc6be6ac0c2b1f68c01388f25c07d040576dde3165b18d472.jpg
2018-11-05T10:31:15.000Z,Madeleine McCannin vanhempia tyttärensä kuolemasta syyttänyt poliisi tienannut kirjallaan jo 400 000 euroa,Vanhemmat ovat haastaneet portugalilaispoliisin oikeuteen. ,https://img.ilcdn.fi/N9XVvgAXl8yUoFeQTazQNuTpqnM=/59x2:810x470/full-fit-in/510x/img-s3.ilcdn.fi/e0fe4dd948d01c86dd62272d5b7504de599a24019154084df78e028c9f20d3a3.jpg
2018-11-05T10:33:10.000Z,Sami Hedberg julkaisi kuvan ”jetlagista” - somessa annettiin diagnoosi: ”Nopea vanheneminen”,"Koomikko Sami Hedbergia, 37, ei ole tunnistaa Instagram-kuvasta.",https://img.ilcdn.fi/mKBeh8_42oMYpz6pgI-lh3KMX_k=/full-fit-in/510x/img-s3.ilcdn.fi/b9f1c8b3ef8145a7b529744a19262883529e9a8ab8458822cd0ef95bb5828887.jpg
2018-11-05T10:38:40.000Z,"19-vuotias mies huitoi saksilla Raumalla, tunki ikkunasta sisään ja uhkasi tappaa – siirretään sairaalahoidosta poliisivankilaan, esitutkinnassa neljä tapon yritystä",Sunnuntaina saksien kanssa riehunut ja neljää ihmistä uhannut raumalainen mies siirretään maanantaipäivän kuluessa sairaalahoidosta poliisivankilaan. Syy 19-vuotiaan miehen väkivallantekoihin on vielä avoin.,https://img.ilcdn.fi/9aFUyKgREGfAIMKsUtGZ8h2VGKc=/full-fit-in/510x/img-s3.ilcdn.fi/9026b415d433934d3b772f7e568b742f05aca49bf18be1d73df43fdf9e4498df.jpg
2018-11-05T10:56:16.000Z,Onko läheisyys hävinnyt? Näissä käänteissä etääntyminen uhkaa suhdettanne,Etääntyminen on vaarana pitkissä parisuhteissa.,https://img.ilcdn.fi/3zUbUmaXSmVuATDB1mClgcQOf88=/full-fit-in/510x/img-s3.ilcdn.fi/fd387598edd95879c3ee496a3f2540a7157da08709b5c0c6fb38bdd976475b76.jpg
2018-11-05T10:56:41.000Z,Tiedustelu-upseeri ei saanut kertoa työstään edes omalle äidilleen - paljastaa kirjassaan yksityiskohtia operaatioista Afganistanissa,"YK-operaatio Afganistanissa ei tule päättymään hyvin, tiedustelu-upseeri, everstiluutnantti Timo Lieneen havainnoi kirjassaan Irtoviiksimies – Erään suomalaisen sotilastiedustelijan elämä.",https://img.ilcdn.fi/96JgYoXZ3SwK1wRPmb2W08IY0yc=/full-fit-in/510x/img-s3.ilcdn.fi/6290d0da15487e0d890a8e44e3cb59f51db77e2e4182b05adfe2b429b1e8bcae.jpg
