paivamaara,otsikko,tiivistelma,kuva
2019-08-23T02:40:31.000Z,"Paavo osallistui 600 kilometrin ihmisketjuun, kun Baltian kansat vaativat vapauttaan: ”Ei kahta miljoonaa ihmistä olisi voitu Siperiaan viedä”","Tänään, eli perjantaina 23.8. tulee kuluneeksi 30 vuotta siitä, kun Baltian kansat yhdistyivät ihmisketjuksi Tallinnasta Vilnaan laulamaan vapautensa puolesta. Virolainen Paavo Nael oli mukana ja kertoo tuosta historiallisesta päivästä.",https://img.ilcdn.fi/_jonnqoE7UEC39Cr5600E3uSMGg=/510x318/top/img-s3.ilcdn.fi/550c536cebce935eabe226d4d312f44b0a8bc7afb2292f33d467a2f3e416098a.jpg
2019-08-23T03:00:00.000Z,Mikä on Oliver Helanderin heittämä kauden kärkitulos? Pelaa perjantain 10 kysymystä!,Iltalehden perinteinen urheiluvisa on myös verkossa. Montako tiedät?,https://img.ilcdn.fi/aS65GRgRxH9DfbtI0kqTcRPeOdw=/510x318/top/img-s3.ilcdn.fi/bd3c1f3b66fbd41d4cbd619fa32d497c8e51b1581694e0067b83da3f2f279532.jpg
2019-08-23T03:00:30.000Z,Romahtiko amislaisten taso koulutusuudistuksen jälkeen? Sähköalan opiskelijoita ohjaava Sami kauhistelee: ”Jopa hengenvaarallisia tilanteita työmaalla”,Sähköasentaja hämmästelee opetuksen tasoa ammatillisissa oppilaitoksissa.,https://img.ilcdn.fi/ppAqFcqJMne-axWIPua8QGDe9oo=/510x318/top/img-s3.ilcdn.fi/e687ff73e28278c1b7a47564aa10b04400ba82f6b4b2316ec498ea4cc6d1fdcc.jpg
2019-08-23T03:04:55.000Z,Kuningatar Silvia kertoo tänään tv:ssä kotinsa näkymättömistä asukkaista: ”Kummitukset ovat pikkuystäviä”,Drottningholmin linna on Ruotsin kuningasperheen yksityisasunto.,https://img.ilcdn.fi/75keH3cfGNW2acG6Zw5EVap65zs=/510x318/top/img-s3.ilcdn.fi/dac7fdaab5c8d78646e1181147cc873c2c655fd745d94157152ae54ddcd69461.png
2019-08-23T03:06:12.000Z,Venäjän ydinonnettomuuden uhreja hoitaneet lääkärit avautuvat nimettöminä – pelkäävät saaneensa potilaista säteilyä,Arkangelin aluesairaalassa onnettomuuspotilaita hoitaneet lääkärit pelkäävät joutuneensa radioaktiivisen säteilyn kohteeksi: ”potilaat olivat saaneet erittäin korkeita säteilyannoksia”.,https://img.ilcdn.fi/vlp0OY3gehAxsBl6T4PQFIcDJWM=/510x318/top/img-s3.ilcdn.fi/54673d47ff3dba34107c8146187a8af4996db81a6b37fe6be59237476460332c.jpg
2019-08-23T03:06:20.000Z,"Pienten lasten äiti Tiina ratsastaa, käy salilla neljästi viikossa ja pyöräilee 10 kilometriä joka arkipäivä - miten hän ehtii?","Lotta ja Tiina kertovat, kuinka sovittavat treenin arkeensa. Ota mallia!",https://img.ilcdn.fi/AjihxogPU9enUwdEoLensuOf9b8=/510x318/top/img-s3.ilcdn.fi/f7d536989b3e7a0b3a651e65867a0dea91e8665bf46e1073b5b3060da02aac57.jpg
2019-08-23T03:09:29.000Z,Kuva: Koripallolegenda Larry Bird kauhistui nähdessään itseään esittävän teoksen – mukana härski yksityiskohta,Larry Bird vaatii häntä itseään esittävään muraaliin muutoksia . ,https://img.ilcdn.fi/A0viAB3vDTpqngtZqWQ6tfvzHbs=/510x318/top/img-s3.ilcdn.fi/5b2d3d3e8da2ef4d1540ab63f70a461199d33d8a0567a83c618cd5216b2dfd2b.jpg
2019-08-23T03:22:39.000Z,"Päivän ravivihje: Toto4, Turku 23.8.",NULL,NULL
2019-08-23T03:30:02.000Z,Jethro Rostedt laihtui 38 kiloa yksinkertaisella kikalla – taustalla lääkärin tyly arvio: ”Viiden vuoden päästä saat kaikki taudit”,"Jethro Rostedtin heikkoutena oli sipsit, joita viikonloppuna saattoi mennä kolmekin pussia.",https://img.ilcdn.fi/SvKFBXbVIMQgCPGH4ZDCRRm8fIM=/510x318/top/img-s3.ilcdn.fi/3054f9698d53142d6b83484593e9b622b2bcb172aba53a426e354d1cb7d938ed.jpg
2019-08-23T03:39:05.000Z,Amazonin sademetsän palo sai Sao Paolon päivän muuttumaan yöksi,Amazonin sademetsässä riehuvat massiiviset palot muuttivat päivän yöksi Brasiliassa.,https://img.ilcdn.fi/w6XfJ5-yG4uEQIPfy1d_dfNV-G8=/510x318/top/img-s3.ilcdn.fi/9172d469ae3138f2a47f3563e6d6876ff4c5b4dcb05365dcffca252fe17e8c4d.jpg
2019-08-23T03:51:35.000Z,Tänään lorisee ja jytisee: ”Varsin sateinen päivä on tiedossa”,Lämpö jää tänään koko maassa alle 20 asteen.,https://img.ilcdn.fi/THUX916KNxnY10W3WW8ne4Rh4VE=/510x318/top/img-s3.ilcdn.fi/0c0ae400cc98e50a71f69f8c0f8800e32f25765c25fc4649f9684097730c7ec3.jpg
2019-08-23T04:00:34.000Z,Ufonrakentaja,Soini Laakkonen on rakentanut oman valtakuntansa Halsuan Venetjoen tekojärven rannalle. Hän on alueen ainoa ympärivuotinen asukas.,https://img.ilcdn.fi/_vamUhuI8A0cVK8epBkNLJcghIo=/510x318/top/img-s3.ilcdn.fi/939550ae3c01779e30bbd465a275a6ea051bcc8fd5666f6fbbfa8cc83abf312b.jpg
2019-08-23T04:03:00.000Z,Sami Kuronen: Ei näillä kilometreillä jaksa valvottuja öitä!,Juontaja Sami Kuronen on kärsinyt usein nukahtamisvaikeuksista. Rentouttava sänky toi avun pulmaan.,https://img.ilcdn.fi/jOyrgiORMbCAGsdHXGpOkgK23bc=/510x318/top/img-s3.ilcdn.fi/a232d8773c70a41b7c9cb5fa01e001ea7e8a14b62bddfc99460a3039df73ca00.jpg
2019-08-23T04:03:50.000Z,"Kymmenien tuhansien suomalaisten outojen oireiden takana voi olla suolistosairaus - ”Saatetaan ajatella, että oireet johtuvat vain siitä, että on huono vatsa tai stressi väsyttää”","Keliakia on edelleen alidiagnosoitu sairaus, joka voi oireilla hyvinkin epämääräisesti, muistuttaa Keliakialiitto. Gluteenitonta ruokavaliota ei pidä aloittaa omin päin ennen tutkimuksia.",https://img.ilcdn.fi/nukFaOQebqVo-y5sEz62G0JHv7c=/510x318/top/img-s3.ilcdn.fi/9c6db0e0067b7d860f55cbd92f025f36e5419b96d2fa70cdf57d403927d8cf7e.jpg
2019-08-23T04:06:26.000Z,Eläkkeelle jäävä FBI-agentti sai elämänsä yllätyksen - roskikseen vauvana heitetty mies kiitti elämästään kidnappaukselta pelastanutta agenttia,Sowersin nopea toiminta vuosia sitten auttoi ihmishengen pelastamisessa.,https://img.ilcdn.fi/tzi8nwH3_biheiTgylFYRlqfiFE=/510x318/top/img-s3.ilcdn.fi/f376429343be5bd4c8cf784a93e409cf2ad118c71cd970d27b17ad4b6c6cd363.jpg
2019-08-23T04:06:43.000Z,"Teemu Pukki saa huimaa ylistystä entiseltä valioliigamanagerilta: ”Paras hankinta, jonka olen koskaan nähnyt ilmaisella siirrolla”",Maaleja mättävä Teemu Pukki on valloittanut Englannin Valioliigan myrskyn lailla.,https://img.ilcdn.fi/B2au5ygGaCr3B491bSOxRXZwTAo=/510x318/top/img-s3.ilcdn.fi/36bedc9bf27e3a905b1bca1025e3bc0eac585e094c9fa4e07bb016b8aeaed32a.jpg
2019-08-23T04:15:00.000Z,Napoleon ei ollutkaan lyhyt! Tiesitkö nämä asiat Ranskan keisarista?,Napoleon Bonaparten syntymästä on tullut kuluneeksi tasan 250 vuotta. Listasimme sen kunniaksi muutaman mielenkiintoisen faktan tästä Ranskan kuuluisasta keisarista!,https://img.ilcdn.fi/ZsPeJjLJnVENEoQiFvd656niqmE=/510x318/top/img-s3.ilcdn.fi/6c5643c56d30e2e19fd4fb6769c808262746d4e7356e4566742289cd20c6a2e1.jpg
2019-08-23T04:19:28.000Z,Vipeltävät kirjaskorpionit nalkkiin – näin suomalaiskodissakin viihtyvä hämähäkki reagoi musteeseen paperilla,"Valeskorpionit ovat harmittomia, eivätkä nimestään huolimatta ole skorpioneja.",https://img.ilcdn.fi/5izEa2tW2RnTDSqJXfBCdD6rrdo=/510x318/top/img-s3.ilcdn.fi/a8eb68454b29fa156ab44fa8359855201dbd480700f50d25714b98f5edcc0e3a.png
2019-08-23T04:29:34.000Z,”Ruoka alan JVG” pani vipinää 106-vuotiaaseen Leivon leipomoon - Boltseilla saatu jo kaksi työpaikkaa lisää,Uusi hittituote syntyi viime marraskuussa täysin vahingossa.,https://img.ilcdn.fi/AzR61Wiar8T4_O4VdkQKCGMjZ68=/510x318/top/img-s3.ilcdn.fi/a85b649dd87e45c3444d2d4ed9b38372a2788f0573384263bf79d64ea4ce8dff.jpg
2019-08-23T04:38:36.000Z,Onko Meghan rasistisen kiusaamisen kohde? – Ystävä puolustaa,Jessica Mulroneyn mielestä Meghanin riepottelu on kohtuutonta – ja rasistista.,https://img.ilcdn.fi/PRv0rSOuJuToU2zAXcnLSYf9s2A=/510x318/top/img-s3.ilcdn.fi/59f69366e9b34ea8f36c558758522fa294cfc26f5c2f95f4535e83800255ce94.jpg
2019-08-23T04:56:13.000Z,Keskustan Kulmuni MT:lle: Aluepolitiikan painopiste maakuntien keskuskaupungeista seutukaupunkeihin,Elinkeinoministeri Katri Kulmuni (kesk) tavoittelee keskustan puheenjohtajuutta puolustusministeri Antti Kaikkosen kanssa.,https://img.ilcdn.fi/Aju0-QLxSRlm3avs2ekDPfKN5fM=/510x318/top/img-s3.ilcdn.fi/1d4acbc32cd169c23061684b490d028d7294f0efc2de2141c835b9f7d2774353.jpg
2019-08-23T05:04:00.000Z,”Tulevat aalloissa” – Nettihuijarit sortuvat kummallisiin keinoihin saadakseen rahaa: 6 tapaa tunnistaa ,Kilpailu- ja kuluttajaviraston mukaan verkkokauppahuijaukset tulevat aalloissa.,https://img.ilcdn.fi/sx_iqFT7RnnLomnJyx93qN0jkx8=/510x318/top/img-s3.ilcdn.fi/ab4fb57c982a236e19b6ea72a7f8907ee9fd4e20f04076cc987fea4092fe629a.jpg
2019-08-23T05:08:32.000Z,Tämä fakta pysäyttää – maailman nopeimman miehen tuore dopingrike asettaa pikajuoksun jälleen häpeäpaaluun,Tämän hetken nopeimman sadan metrin sprintterin Chris Colemanin odotetaan saavan kilpailukieltoa dopingrikkeestään.,https://img.ilcdn.fi/-C9q0NyVQKvCCg1ODRsSCwr63qg=/510x318/top/img-s3.ilcdn.fi/044832315c17066f0ac1520aa5a5eb08c43ca44c460f61f62c00e1d4a13c32fc.jpg
2019-08-23T05:21:29.000Z,Tässä ovat Fort Boyard Suomen tuntemattomimmat osallistujat,"Suuri yleisö tunnistaa monet tänään uusin osin jatkuvan sarjan kisaajista, mutta ei kaikkia.",https://img.ilcdn.fi/SKfGqqvgZ6cAWIdkyfh7yL4WxOk=/510x318/top/img-s3.ilcdn.fi/6b622abc16e42b834480892332278b3e9bd66c3e019b236330c166c5844a4b1f.jpg
2019-08-23T05:28:03.000Z,Kotihoidossa ollut vanhus virui lapaluu murtuneena toista vuorokautta lattialla,Palvelukeskuksen käyttämien laitteiden tulisi hälyttää automaattisesti. ,https://img.ilcdn.fi/aOWZBJuIRCSkwCswMbVh6mfAhGE=/510x318/top/img-s3.ilcdn.fi/ce2cb207f2732c94c34ae4f863021a7b51dcc7520c5b3544a27eb9018fb52ae6.jpg
2019-08-23T05:43:19.000Z,Video: Kampin parkkihallit tulvivat – vesimassa syöksyi Kampin halliin ovenraosta,Sadevedet ovat vallanneet teitä ympäri pääkaupunkiseutua. Vesi estää tällä hetkellä metron pysähtymisen rautatientorilla ja liikenne on katkaistu Tietotiellä Otaniemessä.,https://img.ilcdn.fi/bh6WiGDL9jdo0HlmyivpOrgdLpI=/510x318/top/img-s3.ilcdn.fi/e4324cec4fb9008331c200b85708202265bab0403dded8db1dc07d36b9f297cf.jpg
2019-08-23T05:57:34.000Z,"Millä perusteella hirvivaaramerkkien paikat valitaan?  Eetu ihmettelee, miksei usean hirvikolarin tapahtumapaikalle saada merkkiä",Hirvivaaramerkkien sijoittelusta vastaavat Ely-keskukset. ,https://img.ilcdn.fi/4BLPILkn5AVK4jyLf-a7Npl2c2g=/0x426:1200x1176/510x318/top/img-s3.ilcdn.fi/04eb807ec48f33b0f0050526f7638c46dd226e731d584d9895cef6fc02d04d62.jpg
2019-08-23T06:03:55.000Z,"Pääministeri Rinne odottaa EU:lta toimia jo tänään: ”Olen todella huolissani siitä, miten Brasilia suhtautuu omiin metsiinsä tällä hetkellä”",Pääministeri Antti Rinne (sd) kertoo Iltalehdelle olleensa torstai-iltana yhteydessä EU-komission varapuheenjohtajaan Jyrki Kataiseen Brasilian sademetsäpalojen takia.,https://img.ilcdn.fi/hViUg3w9tbmDZXLZjxFdSXXpiJM=/510x318/top/img-s3.ilcdn.fi/50696971e493ad1dfb09acb78be11b083b9303e6ed0d0933b836a5625c5cd13d.jpg
2019-08-23T06:06:52.000Z,"Räppäri Brädi, 40, hehkuttaa Natalie-kultaansa somessa: ”Meidän tarinamme on suosikkini”",Räppäri Brädi hehkuttaa onneaan somessa.,https://img.ilcdn.fi/m_zSKez5BRk-NxLVahdQTL3_zj4=/510x318/top/img-s3.ilcdn.fi/ed6942d5d37b97e9cc851b08cac784b8b94884adfedbec4ddd77806bfbfec76a.jpg
2019-08-23T06:37:18.000Z,Onko päätös ensi kaudesta jo tehty? Valtteri Bottaksen kilpailija antoi selvän vihjeen tulevaisuudestaan,Valtteri Bottaksen ja Esteban Oconin tulevaisuus formula ykkösissä on ratkeamassa.,https://img.ilcdn.fi/oCyh6E5JDFUTWZUgBStacbPaq0w=/510x318/top/img-s3.ilcdn.fi/7a63680df7a9cddd439a5ebfa3757eee22e9e1bd65cc8d892c0c84a37cb4304c.jpg
2019-08-23T06:45:27.000Z,Valtaako arjen pyykkikaaos kodin? Näin kuivaat pyykin pienessä tilassa,Pyykkihuolto vie aikaa ja vaatii tilaa. Käytännölliset ja tilaa säästävät pyykinkuivatustelineet helpottavat arkea. Kokosimme vinkit erilaisiin koteihin!,https://img.ilcdn.fi/3h8wrIjO0J0zvwnY2iTRtmmS60I=/510x318/top/img-s3.ilcdn.fi/2b37c8378bd9fd51242d669e4581500a9e79c3b50649f10314853fd2c9f585b9.jpg
2019-08-23T06:46:05.000Z,Juuso Mäkilähde yllättyi Selviytyjät-kilpailijoiden taidoista:  ”Heillä on laajempi menu käytössä”,"Selviytyjät-juontaja kertoo, että tavikset olivat valmistautuneet selviytymisoloihin julkkiksia paremmin.",https://img.ilcdn.fi/vK73FV5GROKSGLkthDtb9Jinju4=/258x45:1715x964/510x318/top/img-s3.ilcdn.fi/108818557ea992f2dc0160385e653907f73a52c66ae0b7184a52a740cddc8e8a.jpg
2019-08-23T06:46:47.000Z,Näin kasvatat einsteinin - boostaa lapsen matemaattista ajattelua arjessa,Pienillä teoilla voi kotioloissa lisätä lapsen matemaattisia taitoja.,https://img.ilcdn.fi/isAXdn6SRzqkQX3xNc7_OZCpP1Y=/510x318/top/img-s3.ilcdn.fi/515f52cf4169b4a01c265abb44c7ef638771403935b5ca6654e181a77ab2b9d8.jpg
2019-08-23T06:52:07.000Z,Oppositiojohtaja Navalnyi pääsi vankilasta Venäjällä,Aleksei Navalnyi oli vankilassa 30 päivää. ,https://img.ilcdn.fi/tm8o8TAudUZbn-7lVMwCyEjES4U=/510x318/top/img-s3.ilcdn.fi/ad7df1d31af8ac553f8d35bc6355692966eca68fdbd8d6877e4216a10aaedf12.jpg
2019-08-23T07:06:33.000Z,Uudet hittifarkut näyttävät nyt paremmilta kuin pillit – katso vaikka kuvat,Tämän jutun luettuasi haluat vetää jalkaasi leveälahkeiset farkut. ,https://img.ilcdn.fi/-Y1Fr1s7rR3neNPtFmPxQXhtcOM=/113x700:1723x1703/510x318/top/img-s3.ilcdn.fi/9c3b7f634bf4c9319a56fd24808d8edf984c7dab3b9ac5e742976567468353b3.jpg
2019-08-23T07:12:00.000Z,Lähde: Perparim Hetemaj vaihtaa seuraa – suomalainen on siirtymässä Turkin pääsarjaan,Keskikenttäpelaaja edustaa Italian Serie B -seura Chievoa.,https://img.ilcdn.fi/s7To0U1OUMG-RR9MrgJQEYjE-s8=/510x318/top/img-s3.ilcdn.fi/116436832280bdddf7ba674d68c396149301cd2279360425ec081dc9ff8eb845.jpg
2019-08-23T07:14:10.000Z,Moni tekee pikkumokan espanjalaisen munakkaan kanssa: ”Kuoriminen on aivan turhaa”,"Perunamunakas sopii syötäväksi ihan milloin vain: se on loistava aamupala, mutta myös herkullinen yöruoka.",https://img.ilcdn.fi/Jj8D1qyYvbrp7jHJAc8AHuCiKTw=/510x318/top/img-s3.ilcdn.fi/8a7a7a7a49165a41744d6122f35cea6a5f5af60baedf7657aa5d503cb539c17a.jpg
2019-08-23T07:21:34.000Z,Uutuuskirja: Tommi Läntinen muistelee uransa nousuja ja laskuja: ”Minulla oli turhan suuret luulot itsestäni”,Tommi Läntinen juhlii 22. elokuuta 60-vuotissyntymäpäiväänsä ja elämäkertansa julkaisemista.,https://img.ilcdn.fi/hDaU2Q0m6E7h8_bfysAxZsbHcTA=/0x874:2003x2126/510x318/top/img-s3.ilcdn.fi/01597d469aacd2cae05697b86550343cec0efc6e695d27e0c7f62a9cf085f70d.jpg
2019-08-23T07:21:40.000Z,Kansanedustaja vaatii brasilialaisille tuotteille tuontikieltoa ”kunnes tämä sikailu saadaan loppumaan”,"Brasilia on Suomen tärkein kauppakumppani Etelä-Amerikassa, mutta kauppa keskittyy teollisuuden tuotteisiin.",https://img.ilcdn.fi/NEuxdv8hfKL5g2mpiuw7Ogon24A=/510x318/top/img-s3.ilcdn.fi/9eb5df832e0f4d33359396a740395cf9c49270c89a8c4b87c204313bc4435b5f.jpg
2019-08-23T07:32:00.000Z,Valtava takaisku Huuhkajille – Roman Eremenko ei halunnut liittyä maajoukkueen mukaan,"Maajoukkueen päävalmentaja Markku Kanerva kertoi, ettei Roman Eremenkoa nähdä Suomen paidassa käynnissä olevissa EM-karsinnoissa.",https://img.ilcdn.fi/hQvpEl5HuZTXjXtmUo5A7I-k53c=/0x127:3084x2053/510x318/top/img-s3.ilcdn.fi/fb3dc53fdfc67b5988cf9a738eb77505915cc42db20cb8dcd95a3e3b7ec86580.jpg
2019-08-23T07:38:39.000Z,"Kansliapäällikön ja professorin sanasodassa on yksityiskohta, josta harva tietää – näin suomalaiset ovat nimenomaisesti ostelleet hävittäjiä","Kylmän sodan alkuvuosina hävittäjien ostelu saattoi muistuttaa jopa automessuilla kiertämistä, kirjoittaa Iltalehden uutispäällikkö Mikko Virta.",https://img.ilcdn.fi/MGokoB7k7dkMBULfn7iQgCQBB48=/510x318/top/img-s3.ilcdn.fi/152e3a4eaa4cd1cad93e2c2de6877870ac776758048c1a90102950b62bdfdd9a.jpg
2019-08-23T07:48:47.000Z,Parkkihalliin tulvinut runsaasti Helsingissä – paikalle hälytetty useita pelastusyksiköitä,Elielinaukion parkkihalli tulvii.,https://img.ilcdn.fi/d9r3V6DqPYWEEQ3i96yJObpxeNQ=/510x318/top/img-s3.ilcdn.fi/18180a60dd32ecd99cb595cbbe175eceddcd3026a0efd557ee8b9d228981de10.jpg
2019-08-23T07:53:16.000Z,Törkeä rikos tutkinnassa: Kaupustelijat veivät omaisuutta lähes 100-vuotiailta ihmisiltä,Kahta naista epäillään törkeistä petoksista ja näpistyksistä.,https://img.ilcdn.fi/qXnV7yxeoYB29kclkFSYFB_BvZk=/510x318/top/img-s3.ilcdn.fi/8c7c52df0108bcdd0ccc3d57eb4837f34daa6aa7e4b100eb5ca9f80c02a41e61.jpg
2019-08-23T08:06:05.000Z,Venäläishiihtäjä harjasi Iivo Niskasen kesäkisan loppukirissä – suomalainen ei onnistunut toistamaan Pyeongchangin temppua: ”Yritin laittaa porukkaa hajalle”,Iivo Niskanen lykki kolmanneksi hiihtäjien kesäkilpailun Toppidrettsvekan avauskisassa. Aleksandr Bolshunov nappasi voiton. ,https://img.ilcdn.fi/WCHe-AWRMQ3fjW2RFr-yTyd4Aoc=/510x318/top/img-s3.ilcdn.fi/438ce1a129258a026f0f7733ec85294a487c2fe6140cb150d345f152174c08e5.jpg
2019-08-23T08:07:47.000Z,Antti Tuisku palaa tauolta estradille Vain elämää -ohjelman juhlakaudella – saa ensimmäisen artistipäivän,Antti Tuisku on ollut keikkatauolla edelliskesästä asti. ,https://img.ilcdn.fi/CjLoKEZyVfn61cCpcNTV2TTavmo=/510x318/top/img-s3.ilcdn.fi/6ef1c7793a78c73478c885d5190e4e1408d4bed34dd7a611d73ede1aaf8d58af.jpg
2019-08-23T08:08:25.000Z,Vesi tulvi sisään kauppakeskus Kaareen – osa liikkeistä yhä kiinni,Sadevesiviemäri ei kestänyt aamun rankkasateita. Liikkeitä päästään avaamaan sitä mukaa kun vahingon jäljet saadaan korjattua.,https://img.ilcdn.fi/3iIhBhfhvJPrLgc-POK2yCztsHU=/510x318/top/img-s3.ilcdn.fi/d546c34dc2fa2592d47a899a42ffb614908c8d58e108c29db1e1b78e1933ffba.jpg
2019-08-23T08:18:30.000Z,Tulva sulki Helsingin päämetroaseman,"Helsingin seudun liikenne ilmoitti puoli yhdentoista aikaan perjantaina, että metrojunat eivät toistaiseksi pysty pysähtymään Helsingin rautatientorin asemalla. ",https://img.ilcdn.fi/74htaLnWVQSyFC90jlwqxVjh1lA=/510x318/top/img-s3.ilcdn.fi/21ef9c085f745a6c07fb25eada7ed7d658678c23c689d16d2fc74943145b4de8.jpg
2019-08-23T08:30:15.000Z,Harvinainen näky Suomessa: Kaivo syöksi tulvavettä parin metrin korkeuteen Helsingin ydinkeskustassa,Keskuskirjasto Oodin nurkalla sijaitseva kaivo järjesti aamulla erikoisen näytöksen ohikulkijoille.,https://img.ilcdn.fi/ejEZqj4vteoVjO_-fg-_M2fpY34=/510x318/top/img-s3.ilcdn.fi/2b773cac775dc135f8d48e832ccc9e510e9ba7eb3a11c708bfa33c951fc99d5e.jpg
2019-08-23T08:42:33.000Z,"Julkkiksilla tänä kesänä varsinainen erobuumi –psykoterapeutti Maaret Kallio kommentoi: ”On loukkaavaa ajatella, että erot tapahtuisivat liian kevyesti”","Maaret Kallion mukaan ennen eroa tulisi pohtia, mihin erolla loppujen lopuksi hakee ratkaisua.",https://img.ilcdn.fi/q0V-BMi23nD0sh7NeDw7uX_1ehM=/0x30:3000x1905/510x318/top/img-s3.ilcdn.fi/c27eb6f3c6a9a6f2e5e33000e12a570e5b01b0f8b4f3f3b3f3b1faffeac079b9.jpg
2019-08-23T08:44:12.000Z,”Meidän täytyy lopettaa välinpitämättömyys” – urheilutähdet ryntäsivät puolustamaan Amazonin sademetsää – Cristiano Ronaldon kannanotossa kiusallinen moka,Muun muassa Manchester United -puolustaja on puhunut paljon ilmastonmuutoksesta.,https://img.ilcdn.fi/MK3lNmwUhWZRJtG-7ckEfO6YGLQ=/510x318/top/img-s3.ilcdn.fi/30b787ac9e3902ae1e7e1edfaaed411375c635afea7e9e0cad9b1f1276a9166b.jpg
2019-08-23T08:51:30.000Z,Teemu Sunisen perjantai Saksassa alkoi surkeasti – keskeytti heti ensimmäisellä erikoiskokeella ,Teemu Suninen oli epäonninen Saksan MM-rallin toisella erikoiskokeella.,https://img.ilcdn.fi/3s1jm4GzE_JsVcqYsrwhp9-qFGA=/510x318/top/img-s3.ilcdn.fi/4f502cdb3cf87f12bff03540c19fb068856c3535723c67512af25f001ec65775.jpg
2019-08-23T08:55:56.000Z,"Ovatko korvasi terveet? Vaikun väri voi kertoa tulehduksesta tai jopa vaarallisesta tukoksesta – tarkista värikartasta, onko syytä huoleen ",Normaalin vaikun väri on oranssiin taittuvan kellertävä.,https://img.ilcdn.fi/t6_CS4fY5H9qKygORk72vus5GP4=/510x318/top/img-s3.ilcdn.fi/cad370426fcfd75271de87076c104b51c0b1860edb9c71b0867cf1ba32b3179f.jpg
2019-08-23T08:56:38.000Z,"Harvinaisen voimakas salama löi pihamäntyyn, herätti koko asuinalueen Helsingissä ja rikkoi lapsiperheen ikkunat sekä auton: ”Virtamäärä on ollut suuri”",Pamaus herätti myös lähialueiden asukkaat.,https://img.ilcdn.fi/EYlN8NIfiq8xy_8Tyy_KN6ad8Zc=/510x318/top/img-s3.ilcdn.fi/3b23a471a5a2b077a7bcd3337c4999c6888f1320d18b512be622d905fba64f17.jpg
2019-08-23T09:05:13.000Z,Rautatieaseman kiinteistöä joudutaan remontoimaan rankkasateen vuoksi – metron häiriöt jatkuvat ,Helsingissä on aamun mittaan satanut rajusti vettä. Metroliikenne katkesi ydinkeskustassa.,https://img.ilcdn.fi/5gEi1DKQ1KIdeKAXKbRLGKroGu0=/510x318/top/img-s3.ilcdn.fi/d62f4cf196258b737935d477f4c1f6e3e7a3c12e190745175d077878316e89cd.png
2019-08-23T09:12:05.000Z,Parhaat naamiot juuri nyt - nämä näyttävät täydellisiltä Instagramissa,Iho ja hiukset kaipaavat tehohoitoa joka viikko. Perjantaipurkeissa nyt naamiohuveja: näistä tehohoidoista kasvot ja hiukset kiittävät.,https://img.ilcdn.fi/17952hakYYv0met6PUiFhAX6sSI=/510x318/top/img-s3.ilcdn.fi/8fea472fb2abe4f55e5d0adfd89138d2774d3f62c3a3862aa2f218d8e8428de8.jpg
2019-08-23T09:20:22.000Z,Ilmari Juutilainen oli Suomen torjuntavoiton ilmasankari - sisukas Suomi murskasi Stalinin valloitushaaveet,"Puna-armeija oli murtanut Suomen puolustuksen Kannaksella. Viipurin katastrofin jälkeen Stalin oletti tien länteen olevan auki, mutta sisukas Suomi päätti toisin.",https://img.ilcdn.fi/9bBhLTLrBkKph8ms79DoWQt1OCI=/510x318/top/img-s3.ilcdn.fi/326088b71731682300575b42ba90c2427a93c4280bf0043988ff4bd2fac11b25.jpg
2019-08-23T09:30:16.000Z,Kim Kardashianin photoshoppaus ei mennyt ihan putkeen: kuusi varvasta!,Kim Kardashian West hämmentää jälleen kuvankäsittelymokalla. ,https://img.ilcdn.fi/G7IuI5G02D0B2bm4aAcMdEciCa0=/494x87:3031x1679/510x318/top/img-s3.ilcdn.fi/935659155e27f596637d89bb39a64fbdd89463a94f1bc92800152eb1c089537e.jpg
2019-08-23T09:33:49.000Z,Suomen sotaisa kohtalo sinetöitiin tasan 80 vuotta sitten – monet venäläiset pitävät Saksan ja Neuvostoliiton etupiirijakoa edelleen tekaistuna,Molotov-Ribbentrop-sopimuksen salainen lisäpöytäkirja merkitsi käytännössä lähtölaukausta toiselle maailmansodalle. Sen melskeisiin joutui Suomikin.,https://img.ilcdn.fi/ZlvEryd26eKTPG-nTrVjsiaDp0c=/510x318/top/img-s3.ilcdn.fi/1d0adfe873ce9ce049e16b9f74e1b26caee339e0ce681b5cbc0c01cf4de4fc81.jpg
2019-08-23T09:52:31.000Z,Annimari Korte avautui vaikeuksistaan ruotsalaismedialle – kävi viisi vuotta sitten lähellä kuolemaa: ”Palokunta ryntäsi sisään”,Allergiat aiheuttivat Kortteelle vakavan kroonisen tulehduksen ja lähes tukehtumisen.,https://img.ilcdn.fi/sakrjjJPMjChi2pfv7K2Z10CLc8=/510x318/top/img-s3.ilcdn.fi/c1d96f4ca09e1917d090b939ec91c99a1f686509959dd062593e1cdb2a7e29f9.jpg
